file_url,composer,duration_sec,tempo_mean,tempo_std,pitch_range,pitch_mean,pitch_variance,note_duration_mean,note_duration_variance,note_density,polyphony,rhythmic_entropy,pitch_class_entropy
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_01mov_.mid,bach-bwv0806_english_suite_n1_01mov_.mid,91.84151399999999,107.99999837917326,27.9552990941271,47.0,63.71321695760599,116.830473691084,0.28474822132169586,0.13346070178112893,8.732434441357317,2.485,1.493914809278257,3.129651684170839
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_02mov_.mid,bach-bwv0806_english_suite_n1_02mov_.mid,213.20824804999998,72.00002880001152,0.0,48.0,64.239907727797,94.11776146784109,0.36944109277201087,0.25175484828172157,8.132893618605953,2.93,1.5464791092534749,3.2221433431435154
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_03mov_.mid,bach-bwv0806_english_suite_n1_03mov_.mid,100.2917469,143.99988480009216,0.0,50.0,63.976689976689975,111.54724219059884,0.2940221854895107,0.05738392638696347,8.555040933283413,2.66,1.9710828285468325,2.989896670670083
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_04mov_.mid,bach-bwv0806_english_suite_n1_04mov_.mid,120.2500962,143.99988480009216,0.0,50.0,64.34482758620689,129.30908582220047,0.296431525177485,0.06394446373774831,8.199577639922088,2.42,2.6395212747134438,3.111390857893811
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_05mov.mid,bach-bwv0806_english_suite_n1_05mov.mid,120.2500962,143.99988480009216,0.0,50.0,63.70857142857143,150.82745034013607,0.25119398402380955,0.06616510743437454,8.731801746367335,2.16,1.968056356684846,3.099207287355831
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_06mov_.mid,bach-bwv0806_english_suite_n1_06mov_.mid,120.2500962,143.99988480009216,0.0,50.0,63.63362831858407,144.70293993264937,0.24851298150442483,0.06301579895057241,9.397081879423894,2.305,1.7846723512473428,3.0817526765443106
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_07mov_.mid,bach-bwv0806_english_suite_n1_07mov_.mid,191.875,60.0,0.0,43.0,64.7784679089027,131.82048875000535,0.5712560386473424,0.4188880991555065,5.034527687296417,2.705,2.1887522363376006,3.209320167727152
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_08mov_.mid,bach-bwv0806_english_suite_n1_08mov_.mid,115.14,200.0,0.0,50.0,65.4139100932994,121.0144290707972,0.14942430025445239,0.007891156324255891,10.23970818134445,1.62,2.080820641619279,2.9588275042574477
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_09mov_.mid,bach-bwv0806_english_suite_n1_09mov_.mid,86.34,200.0,0.0,41.0,56.45537757437071,67.09926742036664,0.15942219679633826,0.008929371521032186,10.122770442436877,1.59,1.0998248197896883,3.1354677847888004
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0806_english_suite_n1_10mov_.mid,bach-bwv0806_english_suite_n1_10mov_.mid,145.33342779999998,98.99993565004183,0.0,50.0,62.34654471544715,143.04555716669972,0.11758086397781158,0.007032163303938382,13.541275601840585,1.565,1.8236905028151122,3.0469288547452247
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_1mov.mid,bach-bwv0811_english_suite_n6_1mov.mid,474.06662399999993,98.66661341669668,12.657893265554522,47.0,63.32628656843904,107.74491439748562,0.20716437989002784,0.1471362637394864,9.878358363401682,2.185,1.7268934470083765,3.2959380301337813
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_2mov.mid,bach-bwv0811_english_suite_n6_2mov.mid,160.31898745,70.88889520741361,0.9938280980529942,47.0,63.55898123324397,103.43955070474163,0.2449773555406614,0.07375185380149797,9.306446003255367,2.36,1.8336696214632326,3.31961441737003
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_3mov.mid,bach-bwv0811_english_suite_n6_3mov.mid,143.6625,160.0,0.0,48.0,64.15954415954415,134.5357992224089,0.18624688390313843,0.02893489123294488,9.772905246671888,1.805,1.7623537404113354,3.2664984822830316
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_4mov.mid,bach-bwv0811_english_suite_n6_4mov.mid,136.76176800000002,126.00012600012599,0.0,44.0,67.33620689655173,90.87834423305588,0.6433981433189654,0.44594107188289667,5.089141579392275,3.26,1.4627922936257272,3.1782383142099095
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_5mov.mid,bach-bwv0811_english_suite_n6_5mov.mid,107.90625,160.0,0.0,41.0,66.36123348017621,80.0523297560597,0.3260806718061715,0.10605773564514327,8.414711844772661,2.785,1.1651855160216509,3.278859361152159
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_6mov.mid,bach-bwv0811_english_suite_n6_6mov.mid,95.85000000000001,160.0,0.0,48.0,66.26849315068493,177.73795709013572,0.20653253424657833,0.06911762939957065,11.424100156494521,2.325,1.700511272266867,3.111667539214314
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_7mov.mid,bach-bwv0811_english_suite_n6_7mov.mid,71.85000000000001,160.0,0.0,22.0,71.60079575596816,47.17087469833743,0.15259864058355713,0.0077892271006884265,10.494084899095336,1.615,1.6854615492469438,2.729987322019488
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0811_english_suite_n6_8mov.mid,bach-bwv0811_english_suite_n6_8mov.mid,223.90011195,89.9999550000225,0.0,48.0,62.780965710286914,122.3362087245065,0.14426568133893158,0.019840094468029416,12.764620683343969,2.055,1.5880544710845017,3.295756583341588
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0815_french_suite_n4.mid,bach-bwv0815_french_suite_n4.mid,1152.9052744427067,118.15638677982189,36.10537741975909,48.0,63.29950358521787,109.2546991468432,0.30763527435075355,1.1440999700808039,7.862744842052921,2.385,3.1406627775084455,3.0968727585930096
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0816_french_suite_n5.mid,bach-bwv0816_french_suite_n5.mid,1179.4193244635417,115.65030987667188,51.51793617076627,46.0,63.98844487241213,131.7499868449388,0.3221541510479571,0.1331004737291806,7.044144374842162,2.28,2.813503033047215,3.072661689869845
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0817_french_suite_n6.mid,bach-bwv0817_french_suite_n6.mid,992.4809029479169,87.969222822685,19.097292978958023,48.0,65.65213556759481,114.44078950511896,0.26336050263795413,0.1853217724528297,7.997131205673703,2.075,3.241669444337707,3.1065407232264155
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0906_fantasia_and_fugue.mid,bach-bwv0906_fantasia_and_fugue.mid,458.60107404166666,57.456137658483065,12.380048780403587,55.0,63.62402088772846,106.93540210922427,0.2738173264577893,0.09620287018306922,8.351485019967532,2.235,2.29801536771831,3.3949891843714264
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0910_toccata.mid,bach-bwv0910_toccata.mid,539.3243793567708,77.99999883334071,7.071068509591839,47.0,63.55507559395248,90.30120234009789,0.3493169355207824,0.11100967088498709,7.726333463675058,2.65,2.5724297026062963,3.2971945726670424
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0911_toccata.mid,bach-bwv0911_toccata.mid,585.0772912942708,68.66666953334156,10.624942160395932,48.0,62.75456302340562,96.87233530937355,0.30943630047565024,0.12037058542921364,7.959632119199295,2.465,2.497112212897061,3.2112480323868744
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0912_toccata.mid,bach-bwv0912_toccata.mid,603.6039066666666,74.99999654445016,15.04437071172066,48.0,63.19553072625698,94.45069800614259,0.3489512373229403,0.1655489069004287,8.006906427577132,2.665,2.9181659901852512,3.301909300636422
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0913_toccata.mid,bach-bwv0913_toccata.mid,778.2583344999999,76.19999755333845,18.72324715086455,48.0,62.47676348547718,99.2419911847248,0.44525358765344053,0.17772253268172342,6.193316263161716,2.765,2.5066201916333197,3.3020616552464053
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0914_toccata.mid,bach-bwv0914_toccata.mid,450.84323133333334,77.00000041667549,12.083040249358543,48.0,63.10740493662442,87.25931141107637,0.37608095867123204,0.22052184073858935,6.649761583718694,2.375,2.5828476915094387,3.260102946065555
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0915_toccata.mid,bach-bwv0915_toccata.mid,511.64248000000003,93.83330393335234,10.494693701590938,48.0,62.36363636363637,103.60437089488944,0.30103955157029727,0.11829741912498049,9.008243412470364,2.685,2.161343740798666,3.2901102603929777
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0916_toccata.mid,bach-bwv0916_toccata.mid,424.1847862760417,84.99997847223058,10.801230511191456,48.0,63.2138139790864,94.7988075229086,0.29669208391450513,0.0695009749893981,8.567021066227362,2.56,1.7395831773971455,3.0943757847264544
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0933_little_prelude_n1.mid,bach-bwv0933_little_prelude_n1.mid,87.15906766666666,88.00002346667293,0.0,48.0,61.75328083989501,96.11235800249378,0.20805366081583543,0.01845406267239361,8.742635968918485,1.8,1.515312012751847,2.956211962882233
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0934_little_prelude_n2.mid,bach-bwv0934_little_prelude_n2.mid,114.20623499999999,126.00012600012602,0.0,44.0,62.77207977207977,107.12184154349397,0.3180252777777776,0.022646098786815137,6.14677473607286,1.96,1.0793061623111917,3.2842678571345747
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0935_little_prelude_n3.mid,bach-bwv0935_little_prelude_n3.mid,87.26647086458333,98.99993565004183,0.0,46.0,63.09736540664376,110.45443750336229,0.15724263058419247,0.010070177974562937,10.003842155536312,1.555,1.0935835608011144,3.129448838520625
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0936_little_prelude_n4.mid,bach-bwv0936_little_prelude_n4.mid,130.79541966666665,88.00002346667293,0.0,50.0,64.00631578947369,117.22311800554017,0.3478168928947367,0.12753676909561282,7.263251285259712,2.495,2.1206776275923915,3.1159309253225365
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0937_little_prelude_n5.mid,bach-bwv0937_little_prelude_n5.mid,99.89583333333334,96.0,0.0,48.0,62.58835758835759,89.50206819645489,0.16372141372141769,0.010124458543026191,9.630031282586026,1.535,1.1187080060341594,2.9907685177722465
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0938_little_prelude_n6.mid,bach-bwv0938_little_prelude_n6.mid,96.21996000000001,80.99999698948595,5.477233734927131,44.0,64.3340782122905,108.91297275365937,0.19599548069134087,0.010075747503043025,9.301604365663838,1.81,1.2773754633556273,3.2139604413422056
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0963_sonata.mid,bach-bwv0963_sonata.mid,515.6627604166666,120.0,0.0,46.0,64.75645975645976,73.89792010700832,0.4598763426888425,0.14063023164805183,6.529461226324336,3.075,2.301340034953463,3.1273114746595776
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0967_sonata.mid,bach-bwv0967_sonata.mid,282.7747395833333,120.0,0.0,46.0,64.56212370005474,110.08631579641148,0.46986464604999084,0.1550381434469487,6.460973150190403,3.03,1.7877368640726,3.2024778110857643
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0992_capriccio.mid,bach-bwv0992_capriccio.mid,494.21875,120.0,0.0,48.0,63.03081414206941,88.38601124116231,0.43187101308249487,0.16474221382070706,6.238128359152703,2.685,2.6271751347027386,3.1974168246585704
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0996_suite_for_lute.mid,bach-bwv0996_suite_for_lute.mid,945.7141708270833,76.57144114049883,30.1513534278017,36.0,56.23700835541064,55.614297795528316,0.4806330558207654,0.37502394498000385,5.188671325193886,2.53,2.881590765302155,3.2080694717168354
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0997_partita_for_lute_1mov.mid,bach-bwv0997_partita_for_lute_1mov.mid,166.0,80.0,21.908902300206645,55.0,67.4257932446264,178.559744125113,0.31774564994882293,0.04726029821546805,5.885542168674699,1.83,1.1967065753679913,3.365134470896453
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0997_partita_for_lute_2mov.mid,bach-bwv0997_partita_for_lute_2mov.mid,283.2,62.5,37.5,55.0,66.91050583657588,170.83829429665855,0.3408560311284046,0.07178044425350848,7.259887005649718,2.445,1.6381330623393011,3.2573159578821067
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0997_partita_for_lute_3mov.mid,bach-bwv0997_partita_for_lute_3mov.mid,230.4,50.0,0.0,53.0,67.88853503184713,191.84001717446284,0.6074044585987263,0.3381766628463629,4.088541666666667,2.485,1.5793233626513634,3.2776929899116096
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0997_partita_for_lute_4mov.mid,bach-bwv0997_partita_for_lute_4mov.mid,174.61818200000002,127.66666556666678,90.72424757007101,51.0,68.43892339544513,217.74523445168867,0.33109354451345757,0.04106380388115083,5.532069965085308,1.855,1.9758814679089225,3.3017672509213987
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0998_prelude_fugue_allegro_for_lute_2mov.mid,bach-bwv0998_prelude_fugue_allegro_for_lute_2mov.mid,357.214344,38.99999416666764,30.99999416666764,43.0,59.06570155902004,66.58699733632274,0.4830974369432071,0.18205546593427496,5.027793620739933,2.45,1.5968086782546265,3.150060828083308
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv0998_prelude_fugue_allegro_for_lute_3mov.mid,bach-bwv0998_prelude_fugue_allegro_for_lute_3mov.mid,93.0,54.0,46.0,41.0,56.74866310160428,84.44752495067058,0.24184491978609624,0.226355620335154,8.043010752688172,1.965,1.0028010102840843,3.0754297883079884
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1005_violin_sonata_n3_1mov_adagio.mid,bach-bwv1005_violin_sonata_n3_1mov_adagio.mid,188.86482,41.00000130833575,4.0000099416670665,29.0,68.91906474820144,50.02762214688681,0.9081435409172663,0.3469138503387783,2.9439045344707395,2.66,2.148066739376878,3.259708804456957
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1005_violin_sonata_n3_2mov_fugue.mid,bach-bwv1005_violin_sonata_n3_2mov_fugue.mid,609.6472340000001,91.50006749173696,48.500072508403036,36.0,69.98518762343647,54.47015584037348,0.40389029591836756,0.06977293785328112,4.983209683520026,2.01,1.699142792308228,3.2228578203275293
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1005_violin_sonata_n3_3mov_largo.mid,bach-bwv1005_violin_sonata_n3_3mov_largo.mid,148.23530399999999,33.99999773333349,0.0,31.0,70.59615384615384,40.62056213017752,0.5451075024038462,0.13938676508758166,2.806349019259272,1.515,1.6548557962687087,3.126784466156786
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1014_harpsicord_and_violin_sonata_1mov.mid,bach-bwv1014_harpsicord_and_violin_sonata_1mov.mid,267.52105724999984,52.184789890838175,13.067621907597092,51.0,68.33190394511149,106.65399071461566,0.811865476013079,1.3688156146827255,4.35853540646846,3.605,1.626674557991823,3.2955067021357003
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1014_harpsicord_and_violin_sonata_2mov.mid,bach-bwv1014_harpsicord_and_violin_sonata_2mov.mid,188.50365787500016,171.6989749522789,19.85914627455253,51.0,68.03382581648522,129.75118862906913,0.1804944380265034,0.03891037949328827,13.644297564270795,2.485,1.9231361191986227,3.2106332012634202
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1014_harpsicord_and_violin_sonata_3mov.mid,bach-bwv1014_harpsicord_and_violin_sonata_3mov.mid,195.30144532291695,35.071741921031496,3.0960598634092933,51.0,68.44796828543112,125.36523125370181,0.5103534213742976,0.22747311056260333,5.166372416403221,2.675,1.5130986591690518,3.1353516837681026
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1014_harpsicord_and_violin_sonata_4mov.mid,bach-bwv1014_harpsicord_and_violin_sonata_4mov.mid,222.7449128958333,93.2664960848108,12.091595254274536,53.0,68.7739619107087,123.31699919555201,0.14816249873816226,0.022906039161708736,14.379677445194377,2.18,1.7521219205565672,3.2339233267836214
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1046_asinfonia_h.mid,bach-bwv1046_asinfonia_h.mid,191.12212762500002,132.5001025001025,8.291615494245146,60.0,64.12549122347393,148.89255690436363,0.2431565828530258,0.04080361512982962,39.94304633830072,9.655,0.2064140876119295,2.8932702812627804
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_1mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_1mov.mid,644.999604,69.4286046000311,24.604675655301314,50.0,67.32373567759778,96.21142397438494,0.266939952266479,0.13486281554220184,31.392267335407542,8.115,0.7757102575202024,3.0940414994001304
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_2mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_2mov.mid,120.45192000000002,149.14306439562594,25.75400312090595,46.0,65.39157631359467,100.12648450439308,0.26370257642132333,0.05484346323887768,39.81671691078066,10.19,0.5435551273394251,3.0565552823489144
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_3mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_3mov.mid,246.04952649999996,118.00011466496817,23.51521207016996,47.0,66.82775377969763,89.65985607760452,0.3355638665772364,0.04309944603881465,30.107759626190546,10.075,0.18125717357140522,3.01418454596782
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_4mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_4mov.mid,100.12713533333334,151.20015399691027,31.688535350426648,48.0,66.18464880521361,82.04048845378026,0.321498819071325,0.051945816530261986,27.584929807539417,8.88,0.7725688622257948,3.094105238116988
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_5mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_5mov.mid,259.0781465,93.18611436054015,17.71383171242941,48.0,65.69803630974435,87.83656894866309,0.43989440811720415,0.07984639983950603,20.835412299045455,9.065,0.26733458157528034,2.986628094709913
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_6mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_6mov.mid,220.3285570000001,141.6514082411732,36.04714677683162,50.0,64.80990825688073,107.56092934938137,0.28175165727370044,0.03631009987267727,24.735785838237923,7.035,0.025879113944640042,3.2013269401806537
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_7mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1066_orchestral_suite_n1_7mov.mid,186.40731041666663,131.6586813672996,39.47196110751552,46.0,64.94336718990459,95.05250217388195,0.2938860735200573,0.05140802097251251,34.85914788146107,10.195,0.0220616846808386,3.093454370126984
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_1mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_1mov.mid,819.0683096666666,89.00005670005426,51.662439886375985,50.0,67.5588492193471,87.50158644729467,0.3342426067190288,0.1938282985678555,22.36443503406305,7.35,1.020501654495836,3.170069022464514
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_2mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_2mov.mid,100.43636599999998,122.28583152161103,22.726469298912736,45.0,69.38509917755201,64.4864349562983,0.37503780290678923,0.060583502452863404,20.5801950261721,7.71,0.8719915846799011,3.111870670139016
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_3mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_3mov.mid,183.80915366666667,55.6154124513013,4.715592170787953,45.0,69.77116212338593,68.3859402563559,0.5505652196332496,0.26271117579582975,15.167906191744773,8.29,0.6895845247687669,3.309058981529918
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_4mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_4mov.mid,178.79394600000006,141.3811322955295,33.09368419676487,47.0,68.99590350477925,73.07098913588668,0.31789889296863133,0.030000262429001102,24.575776184278624,7.805,0.17815908259379148,3.129001759522267
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_5mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_5mov.mid,195.6837818333333,59.50003052796723,12.04954210066976,52.0,67.63123186494329,103.00777160305742,0.36958643416205034,0.07905163346209501,19.37309246828053,7.08,0.2569463314204256,2.98704564612389
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_6mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_6mov.mid,83.37951500000001,85.7143392048127,14.394608049585546,45.0,65.13267813267814,103.3312908620034,0.4541076769886364,0.12315070531741258,19.525179536004735,8.79,0.716243143225814,3.000869284684313
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_7mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1067_orchestral_suite_n2_7mov.mid,86.05414349999998,94.85721438697863,13.059541699664097,48.0,67.06471686372122,98.81348440956626,0.18897538459214894,0.007484253001441747,37.34857926974778,7.075,0.9164730086639098,3.1129248455778664
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_1mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_1mov.mid,724.2798696666667,87.29417152358528,25.797357886162775,49.0,66.38094686885056,122.89631946459227,0.29015051359484134,0.16934203519158916,23.85541932561484,6.92,1.3745418850381317,3.0457318083168516
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_2mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_2mov.mid,280.056991075,28.88889213703803,4.483165001202336,47.0,61.7875,139.96109375,1.0039204738671874,0.8996817008142454,4.570498294246162,4.505,1.5714663693332307,3.1714493510742003
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_3mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_3mov.mid,287.12134006666696,125.29909896804737,20.94234860382562,45.0,67.12914653784219,90.05192020557982,0.33011705530059116,0.055368829741382075,21.62848640424322,7.15,0.24486086362946474,3.002460631106017
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_4mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_4mov.mid,91.89433949583335,146.57914086260848,23.32456540529632,44.0,66.90583333333333,91.02196597222222,0.2828531355052083,0.02757058060914089,26.116951415803147,7.025,0.7861759083265929,3.037531124241746
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_5mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1068_orchestral_suite_n3_5mov.mid,149.7205689583333,149.5386530830133,21.759620188546577,49.0,66.3562672993278,140.22696843151667,0.2285388756145381,0.029586597378464103,33.782933335015734,8.11,0.6740414772800255,3.075898722869329
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_1mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_1mov.mid,840.7097274999998,54.10002957253264,27.879084702251067,52.0,66.13509615384615,108.09569133690827,0.32965118350894757,0.2282893295745503,22.266900676488255,7.3,0.9397657823226284,3.1320800395853663
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_2mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_2mov.mid,224.14155825416665,146.9731681291619,23.51253335973186,48.0,62.59535256410256,127.54539506800626,0.2943828785740517,0.0358480770764299,22.27163957849928,6.61,0.2261719574984926,3.0669572793878843
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_3mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_3mov.mid,106.36406345416667,127.26680352963778,21.529752644287637,48.0,63.47428139183056,117.12982266817114,0.3427759355364346,0.07513014755502408,24.858019843697733,8.58,0.9185445876497453,2.9702560115403838
https://huggingface.co/datasets/drengskapur/midi-classical-music/resolve/main/data/bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_4mov.mid,bach-bwv1066-1069_orchestral_suites-bwv1069_orchestral_suite_n4_4mov.mid,309.5643149999999,91.26093589572052,16.411084983123725,47.0,65.47769414356526,120.82523220826937,0.406372815957561,0.12125812924273772,17.5956973593678,7.135,0.1501797713459011,2.9814538146754623
